mean	age	Male	COP	DIP	IPF/UIP	NSIP	RB-ILD	UF	adjpv_age	adjpv_Male	adjpv_COP	adjpv_DIP	adjpv_IPF/UIP	adjpv_NSIP	adjpv_RB-ILD	adjpv_UF
hsa-miR-1256_st	0.24372368288308	0.000362055646963882	-0.0147573431854682	-0.231995260980681	-0.0801292441127054	0.0646798361942923	0.138930906186164	-0.0434388991117649	-0.017807773812975	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.421957815911362	0.3669202767206	0.998231224860334	0.977358401362923
hsa-miR-1257_st	0.120378924878676	0.000787400310537591	0.103237396245445	-0.0518773282990239	-0.0605104300105458	0.110616893259097	0.267501259520596	0.0623854513576364	0.0612318836955225	0.979780615612958	0.787113450787781	0.99908269210418	0.980089265312655	0.299294587222609	0.167154163221049	0.998231224860334	0.891747907927782
hsa-miR-1258_st	0.549847771557616	-0.00286570819970061	-0.0672165696881976	0.305163833469454	0.115248853619762	0.0542927219984805	0.0103599866601822	-0.111466436065052	0.0609499054382592	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.586169022163129	0.964712290244251	0.998231224860334	0.883006483867899
hsa-miR-1259_st	0.185613323229263	0.00064038416180919	0.0524755581504521	-0.0499606076257535	0.145652700365501	0.0125305627728745	0.168728690113207	-0.121695101860746	0.0775949386200656	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.910816536327065	0.265281143524173	0.998231224860334	0.761691974614482
hsa-miR-125a-3p_st	1.94749788916598	-0.00614333817895928	-0.102930298463468	-0.343418178616212	-1.09422789407496	-0.605501981802671	-0.511245115016854	-0.28450683083432	-0.618431655188591	0.971163453346991	0.98910772989129	0.99908269210418	0.205734067845819	6.50726573871788e-06	0.0706449060320361	0.998231224860334	0.0730814923864353
hsa-miR-125a-5p_st	6.0720593945121	0.00837600620016749	-0.040946169472757	-1.40857962976868	-1.25296465052789	-0.992821625347915	-0.997424481644807	-0.345051834229705	-1.51481166344136	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0120063959035295	0.245876786651374	0.998231224860334	0.138935967567307
hsa-miR-125b-1-star_st	0.318593732882481	-0.000731374522764479	0.0220884135920023	0.0348482541952252	0.0879545323672892	0.0786223952793622	0.0101813212909497	-0.117580807876772	0.0890340716094435	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.312577304926028	0.964712290244251	0.998231224860334	0.741522569107156
hsa-miR-125b-2-star_st	0.906347194498395	0.00233179815046355	-0.143513246556837	0.189071359653523	-0.360478004442965	-0.177334656090671	-0.241165906548251	-0.0679314540798184	-0.254463197137114	0.979780615612958	0.686967983360462	0.99908269210418	0.980089265312655	0.187317481006224	0.397692229543271	0.998231224860334	0.523568360476331
hsa-miR-125b_st	7.04044819752574	0.00648368717364598	0.00862554177739703	0.0798781984400797	-0.01286876087873	0.239888147872138	0.262921859346221	-0.145047184065162	0.108916026298482	0.56146740270863	0.994330535693937	0.99908269210418	0.992240930802758	0.0133087490311469	0.20573733293229	0.998231224860334	0.761691974614482
hsa-miR-126-star_st	0.241519386372758	-0.000654320777491038	-0.0688384040917843	-0.254648674047222	0.0817266490588582	0.10379327949493	-0.0118265257671096	-0.0165404924380594	-0.0072455104007052	0.979780615612958	0.929885972704257	0.99908269210418	0.980089265312655	0.204745132903255	0.964712290244251	0.998231224860334	0.994919934421862
hsa-miR-126_st	7.8100241426551	0.00408405945394787	-0.146641628542164	-0.183654739379109	-0.967789666333219	-1.09748389829295	-0.706844362361805	-0.475751275424488	-0.875922754034532	0.979780615612958	0.98630681943842	0.99908269210418	0.912105831773917	2.76223494214237e-10	0.0525054276037339	0.998231224860334	0.0403049736225757
hsa-miR-1260_st	0.629680363335518	0.000785268516879758	0.0187372995236673	0.00878837555011058	0.408763873226627	0.132434054720123	0.00568935707632616	-0.0392438637781964	0.0111292074646083	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.318731829346894	0.987089565976317	0.998231224860334	0.994919934421862
hsa-miR-1261_st	0.116781896682583	0.000167683278843688	0.0631558701585601	-0.128243897713383	0.100485497816261	0.0921800585328953	0.0450109992712142	-0.0698891948162841	0.00274975526355097	0.99340148614494	0.98630681943842	0.99908269210418	0.980089265312655	0.378124650802092	0.891433711575671	0.998231224860334	0.994919934421862
hsa-miR-1262_st	0.586357918898922	-0.00376016299321865	-0.076228193274828	0.0901921209991651	0.184359981246847	0.0050336919533552	0.00934937263987477	-0.115223187694727	0.267902280516188	0.949536420928369	0.929885972704257	0.99908269210418	0.980089265312655	0.962034744067793	0.964712290244251	0.998231224860334	0.202369631372651
hsa-miR-1263_st	0.347097125066493	-0.0013474364752821	0.0521147747889488	0.101891576611384	-0.0447123138848835	0.0759541069146122	0.0803802253724681	0.117614520934044	0.0695645311983182	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.513693887925318	0.812407296883674	0.998231224860334	0.888833348733008
hsa-miR-1264_st	0.289907523100444	1.19236296323281e-05	0.0539300966690199	0.064190624660024	-0.162044036686505	0.0265770942984817	-0.0151664293197884	-0.00240539297358434	0.0851834177937979	0.998110040299647	0.98630681943842	0.99908269210418	0.980089265312655	0.781322425369739	0.955044379735433	0.999348149455137	0.742331137889035
hsa-miR-1265_st	0.218838978440054	-0.00052889250770531	0.0125080879796386	0.0187658886946336	0.0773614518972127	0.085630016710903	0.144903643395591	0.0443803238067025	-0.0112383951112538	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.211791929447515	0.273368052211371	0.998231224860334	0.989326725416206
hsa-miR-1266_st	0.375393791921414	-1.66949652626523e-05	0.00629008404443621	-0.086302085756785	0.124932234090957	0.0316761487562472	0.0477745967426932	-0.0155826162702437	-0.134264587337547	0.998110040299647	0.994330535693937	0.99908269210418	0.980089265312655	0.74595661768484	0.864623917364338	0.998231224860334	0.636493694244204
hsa-miR-1267_st	0.501784639646094	0.00411426433572375	-0.0458216369793566	-0.0159275350539735	-0.0820824300370873	0.0783918675435966	-0.016534524270355	-0.245801267700895	0.284865172104848	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.619895397172903	0.964712290244251	0.998231224860334	0.492686348793248
hsa-miR-1268_st	2.80470736165844	0.00449156040364236	-0.31023108115035	-0.744763812545732	-0.825505937288579	-0.994610415150905	-1.47486026413101	-0.549035780140154	-1.4822153643422	0.979780615612958	0.746580655283256	0.99908269210418	0.980089265312655	6.54462908540398e-05	0.00157603623256289	0.998231224860334	0.0135498175762047
hsa-miR-1269_st	0.370240202940945	-0.00183252591098597	-0.0165958038060402	0.0778804044068546	0.101321374436202	0.140930418853303	-0.109246980746208	0.00965145650188547	-0.00897178792630057	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.126182188399651	0.659804688766625	0.998231224860334	0.994919934421862
hsa-miR-127-3p_st	1.75243281506075	-0.00410197363881366	-0.0644162419701528	-0.496715896981138	0.828433101390441	0.122190796679655	0.174370765307969	0.0786894419362247	0.0857435520722655	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.712988347552309	0.850595044114709	0.998231224860334	0.962639809557733
hsa-miR-127-5p_st	0.391970938652477	-0.000103528142589523	0.0110968316196777	-0.254733743906457	0.232857380702625	0.0538434180665729	0.044348547931572	-0.0468014745758071	0.138075484620645	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.56834885275573	0.874662900061303	0.998231224860334	0.643049802976641
hsa-miR-1270_st	0.368064495247869	0.00010297167197069	0.0395505428067823	-0.025700921990129	-0.132944516170791	-0.0153338458693368	-0.0605045813370388	-0.0875104465680852	-0.0490578352897557	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.898529881420145	0.814085067948917	0.998231224860334	0.891747907927782
hsa-miR-1271_st	0.998849646367817	0.00430482993357566	0.0146610663044614	0.40240794811425	-0.268432351742517	-0.479920442372546	-0.399927252765438	-0.194118142124015	-0.449997258893699	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	6.58327695071547e-05	0.135439489436302	0.998231224860334	0.187977395471893
hsa-miR-1272_st	0.538074895273218	-4.21936063224035e-05	-0.0248375895284439	0.385581688070116	0.103348201442226	0.11968675957075	0.119194325601027	-0.106548703819798	0.0702258760141166	0.99581831723024	0.994330535693937	0.99908269210418	0.980089265312655	0.259950802709925	0.66192908308797	0.998231224860334	0.88276026226864
hsa-miR-1273_st	0.388291775090189	-0.00222928141659745	0.0392591085459802	-0.124885238484643	0.140383276855833	0.300451818556444	0.0935641057232508	-0.148444181887653	0.306242467273175	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0056063922273541	0.812407296883674	0.998231224860334	0.338195621115893
hsa-miR-1274a_st	0.269620948969001	-0.000616368456587139	0.0409811313366898	-0.307254370682297	0.245564405467452	0.0144685292682362	0.122101711531055	0.105439549373014	-0.108439014688541	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.908171464936928	0.522896210249539	0.998231224860334	0.732681780536213
hsa-miR-1274b_st	0.212379594581824	0.00136216684069625	0.000822833237252819	0.545138989761215	0.491433297308558	0.0093705814130908	0.190565076399835	0.0102508443236107	-0.0861543274110603	0.979780615612958	0.998189381214214	0.99908269210418	0.427835461611667	0.945905112059815	0.245876786651374	0.998231224860334	0.758203418808849
hsa-miR-1275_st	3.06249395158701	-0.00601276781695774	-0.18951855201018	0.829678332111646	-0.24570583337732	-0.793243601153119	-0.769381304925633	-0.0467143822249089	-0.846655305477922	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.000793976575282025	0.135439489436302	0.998231224860334	0.198579073579524
hsa-miR-1276_st	0.364666110906085	-0.000837716473859544	0.00713777128439632	0.0481025534902269	-0.0510889868157664	0.0804653739646792	0.0574766676422268	-0.108600474772617	0.21287629458623	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.393140879236442	0.832489639970737	0.998231224860334	0.35776821771142
hsa-miR-1277_st	0.336068887156789	-0.00185619809991047	0.105920455412959	-0.194431680533926	0.357516506706401	0.0678504484603945	0.0983742660291287	0.188842409040492	-0.0673166491422774	0.979780615612958	0.530404236083707	0.99908269210418	0.927398920331788	0.481085882405965	0.675895768206371	0.998231224860334	0.859716090742796
hsa-miR-1278_st	0.248933824409593	-0.000822986177554319	-0.0640628903039591	0.190026220101886	0.154454598202981	0.0900326708009444	0.164226558738356	0.35981227116406	-0.00410628920682585	0.979780615612958	0.911222833960107	0.99908269210418	0.980089265312655	0.224993649213204	0.23861861489687	0.127395722218775	0.994919934421862
hsa-miR-1279_st	0.289667491788847	-0.00164684795950967	0.0647912818687944	-0.0762806576520819	0.234282237171452	0.0756658341489279	0.070632295310463	0.0738540371007018	0.0170801943653408	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.581570049210488	0.864623917364338	0.998231224860334	0.993614793581285
hsa-miR-128_st	0.725901789837422	-0.00256631644062657	0.0113213839003981	-0.238395495665149	-0.323687638765511	-0.0809463166405227	-0.0902273477426019	-0.10822910558351	0.126074298067396	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.483419334595342	0.794067243678892	0.998231224860334	0.742331137889035
hsa-miR-1280_st	1.16559404735967	-0.000724008836142398	-0.0184428550056558	-0.111854553046592	-0.250186213784026	-0.0964994812706671	-0.322303537189341	-0.230953861774821	-0.0683786497071665	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.574098747180941	0.3007773872264	0.998231224860334	0.940504038081828
hsa-miR-1281_st	0.451330472867244	0.011823212284892	0.0306637763236767	-0.377960799776131	-0.377181416020668	-0.341826077679627	-0.283419349113614	-0.0782418067542764	-0.23769239805363	0.0283974389981017	0.994330535693937	0.99908269210418	0.980089265312655	0.00603239668767385	0.32344972584302	0.998231224860334	0.633911756561248
hsa-miR-1282_st	0.131205080391352	-0.000893689895156283	0.0797639948465611	-0.0118251432952493	0.15938109483816	0.181840450349959	0.0258650667356097	0.152457348095544	0.294842096063239	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.236980838259034	0.959377436321641	0.998231224860334	0.503723713374314
hsa-miR-1283_st	0.335207845563439	-0.00234330953266536	0.0483970198345286	0.0243603447528841	-0.0334267495602958	0.0314028951316637	-0.010722771120402	-0.024234713996371	-0.0326336434681876	0.971163453346991	0.98630681943842	0.99908269210418	0.980089265312655	0.658864426942305	0.959377436321641	0.998231224860334	0.91962809374628
hsa-miR-1284_st	0.255565716859701	-0.000869807614259211	0.00978663499305183	-0.0143512263197983	-0.149557999779835	0.10053143634985	0.0523112054040739	0.0137643286606399	0.241250268927999	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.246802068210132	0.848658899800085	0.998231224860334	0.22674634370974
hsa-miR-1285_st	0.435508456441106	-6.4548171397333e-05	0.0202421812106121	-0.175158504524426	-0.0535092950838929	0.0281895283322642	-0.0263881280040831	0.028262872764624	-0.00291388952168516	0.993838024370632	0.994330535693937	0.99908269210418	0.980089265312655	0.834836375037891	0.940204583329005	0.998231224860334	0.994919934421862
hsa-miR-1286_st	0.462205625165254	0.000327276741464116	0.0514522472206467	0.184154523176436	-0.0748964899544017	0.0621020079399201	0.0230612132557487	-0.0831927295091696	-0.0464830371389068	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	0.501414658437322	0.935167740186155	0.998231224860334	0.91470418711152
hsa-miR-1287_st	0.63316875935628	0.000580891108791407	-0.0252269124594624	0.177936571441699	-0.0839098937535016	-0.199149414007128	-0.0408762949287709	0.0721771768148653	-0.230399699410505	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0295809896771051	0.900417526019914	0.998231224860334	0.388919726562564
hsa-miR-1288_st	0.919489986598911	0.00204031355500394	-0.200285528958465	-0.0091163994927658	-0.0785527690336278	-0.249129704801288	-0.439596949313837	-0.0014535231100094	-0.192621575817185	0.979780615612958	0.413579902667074	0.99908269210418	0.980089265312655	0.0716048241280357	0.0836025742140893	0.999348149455137	0.725655444928871
hsa-miR-1289_st	0.312960201065286	-0.00114548271738688	-0.015111498959598	-0.156107260564174	-0.117765544457335	0.0827185665460976	0.0609001060495776	0.00627964568890554	-0.00246487329394165	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.425514347086863	0.837890277751019	0.99850819887518	0.994919934421862
hsa-miR-129-3p_st	1.12835733156298	-0.00242131937962391	-0.0345402225903682	-0.0636177365120238	0.200502712739781	-0.099646546031982	-0.0944938067048856	0.0809454676581233	0.104507666064946	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.503295207962838	0.822702381304335	0.998231224860334	0.859716090742796
hsa-miR-129-5p_st	0.090317665313698	0.00224921026938678	-0.00655221919265554	0.020926305751964	-0.0702279625208655	0.0100257615026223	-0.0400579569901703	0.0696617175176685	-0.0384862771256635	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.940477355591569	0.885786167746468	0.998231224860334	0.93683985294818
hsa-miR-129-star_st	0.787379099389107	0.00238314121321444	0.0644121445435559	0.324335022789235	-0.368492422744556	-0.226999990474813	-0.150485009013985	0.0118758022675705	-0.280163381928947	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.105895653738613	0.719526851608187	0.998231224860334	0.523568360476331
hsa-miR-1290_st	0.234731510210006	-0.00177791721780967	0.0291476481218727	-0.220644504669738	0.0213138383873133	0.0496428025499963	0.0292036701574963	0.0389513767559919	0.063780159488566	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.465838440362555	0.885077159126251	0.998231224860334	0.75141826472534
